date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 24,,Saturday,114,"$36,483,098",+41.9%,-21.7%,46,How to Train Your Dragon,"$6,775,807"
Apr 23,,Friday,113,"$25,714,056",+186.7%,-23.1%,46,The Back-up Plan,"$4,257,676"
Apr 22,,Thursday,112,"$8,970,032",+31.9%,+32.1%,46,Oceans,"$2,466,530"
Apr 21,,Wednesday,111,"$6,801,950",-10.7%,+3.8%,44,Kick-Ass,"$1,297,845"
Apr 20,,Tuesday,110,"$7,613,186",+2.7%,-3.3%,45,Kick-Ass,"$1,488,805"
Apr 19,,Monday,109,"$7,415,121",-73.7%,-2.1%,45,Kick-Ass,"$1,559,975"
Apr 18,,Sunday,108,"$28,178,838",-39.5%,-4.8%,46,How to Train Your Dragon,"$6,117,787"
Apr 17,,Saturday,107,"$46,588,166",+39.3%,-6%,47,How to Train Your Dragon,"$9,111,273"
Apr 16,,Friday,106,"$33,452,100",+392.6%,-12.9%,47,Kick-Ass,"$7,656,935"
Apr 15,,Thursday,105,"$6,790,432",+3.7%,-53.5%,44,Clash of the Titans,"$1,612,487"
Apr 14,,Wednesday,104,"$6,550,175",-16.8%,-54%,44,Clash of the Titans,"$1,589,103"
Apr 13,,Tuesday,103,"$7,874,315",+4%,-52.4%,44,Clash of the Titans,"$1,894,413"
Apr 12,,Monday,102,"$7,573,029",-74.4%,-64.8%,44,Clash of the Titans,"$1,892,202"
Apr 11,,Sunday,101,"$29,592,510",-40.3%,-21.3%,46,Clash of the Titans,"$7,255,921"
Apr 10,,Saturday,100,"$49,552,649",+29%,-18.1%,46,Clash of the Titans,"$11,041,748"
Apr 9,,Friday,99,"$38,425,310",+163.2%,-43.6%,46,Date Night,"$9,170,065"
Apr 8,,Thursday,98,"$14,598,824",+2.4%,-23.6%,43,Clash of the Titans,"$4,066,177"
Apr 7,,Wednesday,97,"$14,254,435",-13.9%,-12.9%,43,Clash of the Titans,"$4,224,231"
Apr 6,,Tuesday,96,"$16,555,184",-23%,+33%,43,Clash of the Titans,"$5,019,401"
Apr 5,,Monday,95,"$21,490,800",-42.8%,+74.4%,43,Clash of the Titans,"$6,393,396"
Apr 4,Easter Sunday,Sunday,94,"$37,598,284",+54.7%,+99.8%,44,Clash of the Titans,"$13,812,670"
Apr 3,,Saturday,93,"$60,489,568",-11.2%,+32.1%,44,Clash of the Titans,"$21,361,412"
Apr 2,,Friday,92,"$68,132,667",+256.7%,+102.7%,44,Clash of the Titans,"$26,061,023"
Apr 1,,Thursday,91,"$19,100,129",+16.6%,+144.3%,43,How to Train Your Dragon,"$5,242,114"
Mar 31,,Wednesday,90,"$16,374,545",+31.5%,+125.7%,42,The Last Song,"$5,125,103"
Mar 30,,Tuesday,89,"$12,449,694",+1%,+47.4%,41,How to Train Your Dragon,"$4,803,028"
Mar 29,,Monday,88,"$12,322,465",-63.4%,+48.3%,41,How to Train Your Dragon,"$4,814,037"
Mar 28,,Sunday,87,"$33,641,557",-26.6%,+12.9%,43,How to Train Your Dragon,"$14,101,190"
Mar 27,,Saturday,86,"$45,802,914",+36.3%,+0.7%,43,How to Train Your Dragon,"$17,519,363"
Mar 26,,Friday,85,"$33,605,720",+329.9%,-5.4%,43,How to Train Your Dragon,"$12,111,766"
Mar 25,,Thursday,84,"$7,816,947",+7.7%,-28%,42,Alice in Wonderland,"$2,574,066"
Mar 24,,Wednesday,83,"$7,256,145",-14.1%,"+4,371,071.7%",42,Alice in Wonderland,"$2,376,121"
Mar 23,,Tuesday,82,"$8,445,454",+1.6%,-33.4%,42,Alice in Wonderland,"$2,682,915"
Mar 22,,Monday,81,"$8,309,771",-72.1%,-33.1%,42,Alice in Wonderland,"$2,760,338"
Mar 21,,Sunday,80,"$29,790,952",-34.5%,-17.3%,46,Alice in Wonderland,"$9,928,104"
Mar 20,,Saturday,79,"$45,502,529",+28.2%,-15.6%,46,Alice in Wonderland,"$14,446,233"
Mar 19,,Friday,78,"$35,505,648",+227.2%,-10.5%,46,Alice in Wonderland,"$9,815,632"
Mar 18,,Thursday,77,"$10,851,966","+6,537,228.9%",-8.1%,41,Alice in Wonderland,"$5,123,133"
Mar 17,,Wednesday,76,"$9,826,141",-22.5%,-15%,41,Alice in Wonderland,"$4,716,921"
Mar 16,,Tuesday,75,"$12,671,481",+1.9%,-6.2%,41,Alice in Wonderland,"$6,010,072"
Mar 15,,Monday,74,"$12,430,189",-65.5%,"+8,342,308.7%",41,Alice in Wonderland,"$6,054,110"
Mar 14,,Sunday,73,"$36,024,566",-33.2%,-24.6%,44,Alice in Wonderland,"$18,535,803"
Mar 13,,Saturday,72,"$53,921,534",+35.9%,-26.5%,44,Alice in Wonderland,"$26,896,938"
Mar 12,,Friday,71,"$39,663,044",+236%,-35.4%,44,Alice in Wonderland,"$17,281,335"
Mar 11,,Thursday,70,"$11,806,126",+2.1%,+57.7%,41,Alice in Wonderland,"$6,766,997"
Mar 10,,Wednesday,69,"$11,566,576",-14.4%,+53.7%,40,Alice in Wonderland,"$6,772,798"
Mar 9,,Tuesday,68,"$13,511,984","+9,068,345.6%",+59.1%,40,Alice in Wonderland,"$7,976,108"
Mar 8,,Monday,67,"$14,277,209",-70.1%,"+14,871,992.7%",41,Alice in Wonderland,"$9,008,430"
Mar 7,,Sunday,66,"$47,770,444",-34.9%,+81.8%,44,Alice in Wonderland,"$31,086,988"
Mar 6,,Saturday,65,"$73,367,071",+19.5%,+56.2%,46,Alice in Wonderland,"$44,209,073"
Mar 5,,Friday,64,"$61,398,885",+719.9%,+98.3%,45,Alice in Wonderland,"$40,804,962"
Mar 4,,Thursday,63,"$7,488,669",-0.5%,+0.2%,41,Avatar,"$1,646,578"
Mar 3,,Wednesday,62,"$7,523,389",-11.4%,+3.2%,42,Shutter Island,"$1,651,191"
Mar 2,,Tuesday,61,"$8,493,197",+10.7%,+2%,42,Shutter Island,"$1,937,252"
Mar 1,,Monday,60,"$7,671,021",-70.8%,-7.6%,42,Shutter Island,"$1,774,857"
Feb 28,Vancouver Olympics,Sunday,59,"$26,270,279",-44.1%,+215.5%,45,Shutter Island,"$5,696,632"
Feb 27,Vancouver Olympics,Saturday,58,"$46,961,156",+51.6%,+465.9%,45,Shutter Island,"$10,323,195"
Feb 26,Vancouver Olympics,Friday,57,"$30,970,259",+118.8%,-14.1%,45,Shutter Island,"$6,645,378"
Feb 25,Vancouver Olympics,Thursday,56,"$7,472,348",+2.5%,-21.7%,42,Shutter Island,"$2,687,866"
Feb 24,Vancouver Olympics,Wednesday,55,"$7,292,701",-12.4%,-95.1%,42,Shutter Island,"$2,638,537"
Feb 23,Vancouver Olympics,Tuesday,54,"$8,327,612",+0.3%,-56.4%,42,Shutter Island,"$3,149,100"
Feb 22,Vancouver Olympics,Monday,53,"$8,298,802",-73.4%,"+7,903,521%",42,Shutter Island,"$3,338,123"
Feb 21,Vancouver Olympics,Sunday,52,"$31,224,598",-39%,-56.1%,45,Shutter Island,"$10,703,887"
Feb 20,Vancouver Olympics,Saturday,51,"$51,206,526",+42.1%,+67.8%,45,Shutter Island,"$16,300,327"
Feb 19,Vancouver Olympics,Friday,50,"$36,041,556",+277.4%,"+27,939,090.7%",44,Shutter Island,"$14,058,226"
Feb 18,Vancouver Olympics,Thursday,49,"$9,548,779",+0.5%,"+7,877.1%",39,Valentine's Day,"$2,214,273"
Feb 17,Vancouver Olympics,Wednesday,48,"$9,496,844",-15.4%,-32.5%,39,Valentine's Day,"$2,226,347"
Feb 16,Vancouver Olympics,Tuesday,47,"$11,222,198",-63.2%,-25.6%,39,Valentine's Day,"$2,686,154"
Feb 15,Presidents' DayVancouver Olympics,Monday,46,"$30,525,363",-57%,+273.9%,43,Percy Jackson & the Olympians: The Lightning Thief,"$7,425,567"
Feb 14,Vancouver Olympics,Sunday,45,"$71,046,284",+10.3%,"+81,662,295.4%",43,Valentine's Day,"$23,392,046"
Feb 13,Vancouver Olympics,Saturday,44,"$64,396,269","+49,919,488.4%",+44.3%,43,Valentine's Day,"$18,329,276"
Feb 12,Vancouver Olympics,Friday,43,"$47,613,213","+48,584,811.2%",+42.9%,42,Valentine's Day,"$14,539,385"
Feb 11,,Thursday,42,"$7,606,848",+17.1%,"+8,546,920.2%",40,Avatar,"$2,135,304"
Feb 10,,Wednesday,41,"$6,498,130",-15.5%,"+3,332,274.4%",40,Avatar,"$1,849,314"
Feb 9,,Tuesday,40,"$7,690,346","+9,494,154.3%","+11,831,201.5%",40,Avatar,"$2,025,264"
Feb 8,,Monday,39,"$8,163,760",-52%,+3.7%,40,Avatar,"$2,251,567"
Feb 7,,Sunday,38,"$16,991,138",-61.9%,-42.7%,41,Avatar,"$5,150,764"
Feb 6,,Saturday,37,"$44,630,244",+33.9%,-2.5%,42,Dear John,"$12,470,283"
Feb 5,,Friday,36,"$33,321,303",+360.8%,+16.7%,42,Dear John,"$13,764,704"
Feb 4,,Thursday,35,"$7,231,599",-1.2%,-11.3%,40,Avatar,"$2,703,975"
Feb 3,,Wednesday,34,"$7,321,652","+11,263,980%",-10.4%,40,Avatar,"$2,647,797"
Feb 2,,Tuesday,33,"$8,059,609","+100,745,012.5%",-11.8%,39,Avatar,"$2,688,514"
Feb 1,,Monday,32,"$7,874,429",-73.4%,-12.4%,39,Avatar,"$2,700,621"
Jan 31,,Sunday,31,"$29,656,157",-35.2%,+1.9%,42,Avatar,"$10,056,722"
Jan 30,,Saturday,30,"$45,771,827",+60.4%,-18.2%,42,Avatar,"$13,783,881"
Jan 29,,Friday,29,"$28,542,763",+250.2%,-18.8%,42,Avatar,"$7,439,426"
Jan 28,,Thursday,28,"$8,149,599",-0.3%,-21.7%,42,Avatar,"$3,155,062"
Jan 27,,Wednesday,27,"$8,172,461",-10.6%,-18%,41,Avatar,"$3,137,588"
Jan 26,,Tuesday,26,"$9,138,886",+1.7%,-21.5%,43,Avatar,"$3,198,046"
Jan 25,,Monday,25,"$8,985,815",-69.1%,-73.9%,43,Avatar,"$3,240,192"
Jan 24,,Sunday,24,"$29,102,618",-48%,-37.9%,45,Avatar,"$9,589,537"
Jan 23,,Saturday,23,"$55,970,441",+59.2%,-5.7%,45,Avatar,"$16,326,050"
Jan 22,,Friday,22,"$35,165,128",+237.8%,-17.7%,45,Avatar,"$9,028,494"
Jan 21,,Thursday,21,"$10,410,796",+4.4%,-5.9%,41,Avatar,"$3,945,213"
Jan 20,,Wednesday,20,"$9,971,957",-14.3%,-10%,40,Avatar,"$3,792,807"
Jan 19,,Tuesday,19,"$11,640,436",-66.2%,-5.5%,40,Avatar,"$4,190,947"
Jan 18,MLK Day,Monday,18,"$34,445,598",+13%,+71.9%,46,Avatar,"$11,615,834"
Jan 17,,Sunday,17,"$46,846,818",-21.1%,+16%,47,Avatar,"$15,137,240"
Jan 16,,Saturday,16,"$59,341,990",+38.8%,-4.9%,47,Avatar,"$17,254,108"
Jan 15,,Friday,15,"$42,747,229",+286.6%,+1.2%,47,The Book of Eli,"$11,672,970"
Jan 14,,Thursday,14,"$11,058,226",-0.2%,-15.4%,41,Avatar,"$4,698,802"
Jan 13,,Wednesday,13,"$11,076,563",-10.1%,-26.3%,41,Avatar,"$4,743,762"
Jan 12,,Tuesday,12,"$12,319,554",+6.2%,-26.1%,40,Avatar,"$5,066,734"
Jan 11,,Monday,11,"$11,604,656",-71.3%,-35.9%,40,Avatar,"$5,111,193"
Jan 10,,Sunday,10,"$40,398,831",-35.3%,-12.1%,45,Avatar,"$15,756,027"
Jan 9,,Saturday,9,"$62,425,170",+47.9%,-22.8%,44,Avatar,"$21,269,537"
Jan 8,,Friday,8,"$42,221,665",+223%,-45.5%,43,Avatar,"$13,280,653"
Jan 7,,Thursday,7,"$13,073,522",-13%,-73.6%,38,Avatar,"$6,094,445"
Jan 6,,Wednesday,6,"$15,020,863",-9.9%,-73.3%,39,Avatar,"$6,909,167"
Jan 5,,Tuesday,5,"$16,678,292",-7.8%,-70.8%,39,Avatar,"$7,327,233"
Jan 4,,Monday,4,"$18,093,502",-60.6%,-69%,39,Avatar,"$8,094,554"
Jan 3,,Sunday,3,"$45,964,712",-43.2%,-39.4%,44,Avatar,"$17,381,129"
Jan 2,,Saturday,2,"$80,864,532",+4.4%,-16.4%,46,Avatar,"$25,835,551"
Jan 1,New Year's Day,Friday,1,"$77,466,508",+56.4%,-6.2%,46,Avatar,"$25,274,008"
