date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Jan 27,,Saturday,27,"$1,342,715",+181.3%,-23.6%,1,Toy Story,"$1,342,715"
Jan 26,,Friday,26,"$477,379",+174%,-28.4%,1,Toy Story,"$477,379"
Jan 25,,Thursday,25,"$174,225",+2.5%,-26.5%,1,Toy Story,"$174,225"
Jan 24,,Wednesday,24,"$170,016",-14.4%,-32.3%,1,Toy Story,"$170,016"
Jan 23,,Tuesday,23,"$198,609",+0.3%,-39.9%,1,Toy Story,"$198,609"
Jan 22,,Monday,22,"$197,975",-84.1%,-86.8%,1,Toy Story,"$197,975"
Jan 21,,Sunday,21,"$1,246,357",-29.1%,-33.9%,1,Toy Story,"$1,246,357"
Jan 20,,Saturday,20,"$1,757,966",+163.5%,-40.8%,1,Toy Story,"$1,757,966"
Jan 19,,Friday,19,"$667,164",+181.5%,-34.5%,1,Toy Story,"$667,164"
Jan 18,,Thursday,18,"$236,981",-5.6%,-36%,1,Toy Story,"$236,981"
Jan 17,,Wednesday,17,"$250,950",-24.1%,-34.3%,1,Toy Story,"$250,950"
Jan 16,,Tuesday,16,"$330,729",-77.9%,-27.3%,1,Toy Story,"$330,729"
Jan 15,MLK Day,Monday,15,"$1,496,048",-20.6%,+297.7%,1,Toy Story,"$1,496,048"
Jan 14,,Sunday,14,"$1,884,374",-36.6%,+3.1%,1,Toy Story,"$1,884,374"
Jan 13,,Saturday,13,"$2,971,359",+191.8%,-10.8%,1,Toy Story,"$2,971,359"
Jan 12,,Friday,12,"$1,018,131",+175%,-46.5%,1,Toy Story,"$1,018,131"
Jan 11,,Thursday,11,"$370,171",-3%,-61.7%,1,Toy Story,"$370,171"
Jan 10,,Wednesday,10,"$381,812",-16.1%,-63.2%,1,Toy Story,"$381,812"
Jan 9,,Tuesday,9,"$454,965",+20.9%,-73.7%,1,Toy Story,"$454,965"
Jan 8,,Monday,8,"$376,178",-79.4%,-90.1%,1,Toy Story,"$376,178"
Jan 7,,Sunday,7,"$1,826,874",-45.2%,-55.3%,1,Toy Story,"$1,826,874"
Jan 6,,Saturday,6,"$3,332,852",+75.3%,-41.5%,1,Toy Story,"$3,332,852"
Jan 5,,Friday,5,"$1,901,388",+96.9%,-67.2%,1,Toy Story,"$1,901,388"
Jan 4,,Thursday,4,"$965,728",-7%,-81.2%,1,Toy Story,"$965,728"
Jan 3,,Wednesday,3,"$1,038,385",-40%,-79%,1,Toy Story,"$1,038,385"
Jan 2,,Tuesday,2,"$1,730,594",-54.5%,-64.1%,1,Toy Story,"$1,730,594"
Jan 1,New Year's Day,Monday,1,"$3,806,234",-6.9%,+68.8%,1,Toy Story,"$3,806,234"
